lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,stall_name,stall_description,stall_website,first_report,latest_report
115.755,-32.3584,Brand,Entrance to School Grounds: Gate access off La Manche Ave & Grand Ocean Blvd,Port Kennedy Primary School,,1,La Manche Ave,,WA,Port Kennedy,0,0,Full,,,,,,
115.8612921,-31.9564376,Brand,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Brand),0,0,Assisted,,,,,,
115.838,-31.8698,Stirling,Marloo Road carpark only.,Westminster Primary School,,1,Marloo Rd,,WA,Westminster,0,0,Assisted,,,,,,
116.022,-32.1099,Canning,Entrance from Carpark to Wet area - Upper Block.,Clifton Hills Primary School,,1,Connell Ave,,WA,Kelmscott North,0,1,None,,,,,,
115.691,-32.8003,Canning,Entrance from Carpark through to main hall.,Lake Clifton Community Hall,,0,Tuart Grove Ave,,WA,Lake Clifton,0,0,Assisted,,,,,,
115.78415,-32.08993,Fremantle,Entrance through carpark off Grandpre Cres.,Southwell Primary School,,0,Grandpre Cres,,WA,Hamilton Hill South,0,1,Assisted,,,,,,
115.78238,-32.06727,Fremantle,Entrance off Rennie Cres.,Hilton Primary School,,0,Rennie Cres,,WA,Hilton,0,0,Assisted,,,,,,
115.789,-32.0768,Fremantle,From Bradbury Rd enter through gate on right hand side of school via carpark.,East Hamilton Hill Primary School,,0,Bradbury Rd,,WA,Hamilton Hill East,0,0,Assisted,,,,,,
115.77388,-32.07207,Fremantle,entry from Annie St,Christ The King School,,0,York St,,WA,Hamilton Hill North,0,0,Assisted,,,,,,
115.81448,-32.07432,Fremantle,Entrance through carpark off Winterfold Rd.,North Lake Senior Campus,,0,Winterfold Rd,,WA,Kardinya West,0,0,None,,,,,,
115.84585,-32.10788,Fremantle,Entrance through carpark off South Lake Dr.,Lakeland Senior High School,,0,South Lake Dr,,WA,Lakeland,0,0,Assisted,,,,,,
115.84719,-32.139,Fremantle,Entrance through carpark off Baningan Ave.,Jandakot Primary School,,0,Baningan Ave,,WA,Jandakot,0,0,Assisted,,,,,,
115.824,-32.0618,Fremantle,Ochiltree Way,Kardinya Primary School,,1,Ochiltree Way,,WA,Kardinya (Fremantle),0,0,None,,,,,,
115.794,-32.0346,Fremantle,Through main front doors from carpark on  Stock Rd,Melville Recreation Centre,,0,cnr Canning Hwy & Stock Rd,,WA,Melville (Fremantle),0,0,Assisted,,,,,,
115.7573,-32.03467,Fremantle,via John or Turton St's,North Fremantle Primary School,,1,John St,,WA,North Fremantle,0,0,Assisted,,,,,,
117.118,-30.3659,Durack,main school entrance. polling undertaken in the library,Kalannie Primary School,,0,Locke St,,WA,Kalannie,0,0,Assisted,,,,,,
115.04,-30.3068,Durack,,Jurien District High School,,0,Hamersley Street,,WA,Jurien Bay,0,0,Assisted,,,,,,
116.8498154,-20.7333568,Durack,,Karratha Primary School,,0,Turner Way,,WA,Karratha,0,0,Assisted,,,,,,
114.168,-27.7074,Durack,main school entrance,Kalbarri District High School,,0,48 Hackney St,,WA,Kalbarri,0,0,Assisted,,,,,,
116.817,-20.7427,Durack,enter from Gawthorne Dve. polling under taken in pre-primary room,Millars Well Primary School,,0,Gawthorne Rd,,WA,Karratha West,1,0,Assisted,,,,,,
116.801,-20.7426,Durack,Enter grounds from main parking area to west of school. Disabled entry from service entry off Tambrey Drive.,Tambrey Primary School,,0,Tambrey Dr,,WA,Karratha - Nickol,0,0,Assisted,,,,,,
117.4843442,-30.8260379,Durack,main entrance to SES building,Koorda SES,,0,Cnr Smith and  Ninghan St,,WA,Koorda,0,0,Assisted,,,,,,
117.722,-31.6334,Durack,entrance from Massingham St,Kellerberrin Memorial Hall,,0,Massingham St,,WA,Kellerberrin,0,0,None,,,,,,
114.9783629,-29.948243,Durack,main school entrance. Polling undertaken in the staff room adjacent to the office,Leeman Primary School,,0,Spencer Street,,WA,Leeman,0,0,Assisted,,,,,,
128.7382982,-15.7736244,Durack,main leisure centre entrance.,Kununurra Leisure Centre,,0,Coolibah Dr,,WA,Kununurra,0,0,Assisted,,,,,,
116.006,-32.1103,Canning,Entrance through gates to Carpark in Hemmingway Drive (gates opened on polling day).,Westfield Park Primary School,,0,Hemingway Dr,,WA,Westfield,0,0,Assisted,,,,,,
115.923,-32.8449,Canning,Entrance through main doors from Millar Street.,Waroona Senior Citizens' Centre,,0,Millar St,,WA,Waroona,0,0,Assisted,,,,,,
115.994,-32.1418,Canning,"Through main gates off Seville Dr, down driveway to carpark. Follow pathway to gym.",Cecil Andrews Senior High School,,0,Seville Dr,,WA,Strawberry Fields,0,0,Assisted,,,,,,
115.98,-32.3661,Canning,Entrance through Main Gates on Lefroy Street.,Serpentine Primary School,,0,Lefroy St,,WA,Serpentine,0,0,Assisted,,,,,,
116.0692865,-32.1124819,Canning,"1  Entrance to polling place through off Wygonda Road. 2  Disabled access to Polling place is halfway down driveway on western side of building, through glass doors.",Roleystone Hall,,0,Cnr Jarrah and Wygonda Rds,,WA,Roleystone,0,0,Assisted,,,,,,
115.6571185,-32.8804275,Canning,From Parking bays along pathway to hall entrance,Preston Beach Community Centre,,0,Panorama Dr,,WA,Preston Beach,0,0,None,,,,,,
115.873,-32.6334,Canning,1 Entrance through drive way to Staff Carpark on McLarty Road 2 From general public carparking off Camp Road.,Pinjarra Senior High School,,0,McLarty Rd,,WA,Pinjarra,0,0,Assisted,,,,,,
115.8612921,-31.9564376,Canning,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Canning),0,0,Assisted,,,,,,
115.8612921,-31.9564376,Stirling,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Stirling),0,0,Assisted,,,,,,
115.79,-32.5836,Canning,Entrance from Carpark to entrance,South Yunderup-Ravenswood Volunteer Bush Fire Brigade Station,,0,Yunderup Rd,,WA,Yunderup,0,0,Assisted,,,,,,
115.999,-32.1197,Canning,Entrance through main gate to Carpark.,Grovelands Primary School,,0,Grovelands Dr,,WA,Westfield South,0,0,None,,,,,,
115.8174955,-32.345111,Brand,Gate access from Staff Carpark on Makybe Dr and Portman Pde,Makybe Rise Primary School,,1,Makybe Dr,,WA,Baldivis East,0,0,Assisted,,,,,,
115.943,-32.0134,Swan,To polling booth: Through main door To school: From Sevenoaks St main gate,Sevenoaks Senior College,,0,Sevenoaks St,,WA,Cannington,0,0,Full,,,,,,
115.902,-32.0097,Swan,Main gate on Hillview Place; no other gates open.,South Bentley Community Centre,,0,Hillview Pl,,WA,Bentley West,1,0,None,,,,,,
115.9096455,-32.0101634,Swan,To polling booth: Via main foyer entry,Bentley Community Centre,,0,Via Nyamup Way,,WA,Bentley South,1,0,Assisted,,,,,,
115.902,-32.0033,Swan,"To polling booth: Auto door in Admin Building, thru foyer to Auditorium To grounds: Off Jarrah Rd to Plantation Dr",Swan Care Group,,0,Plantation Dr,,WA,Bentley Park,0,0,Full,,,,,,
115.916031,-32.008019,Swan,Entrance off carpark on Chapman Rd & Pusey St,Bentley Baptist Church,,0,59 Chapman Rd,,WA,Bentley,1,0,Assisted,,,,,,
115.923,-31.9443,Swan,Entrance to polling place: through side entrance. Entrance to school grounds: through gate on Lapage St. Other gates will be locked,Belmont Primary School,,0,Gt Eastern Hwy,,WA,Belmont,0,0,Assisted,,,,,,
115.962,-32.0263,Swan,Gate on Saturn St or via carpark by main door to hall. Gate on Sydenham st.,Beckenham Community Church Hall,,0,Sydenham St,,WA,Beckenham,1,0,Assisted,,,,,,
115.852,-31.9018,Stirling,Entry from Woodrow Avenue carpark.,Yokine Community Playgroup,,0,Ranger Rd,,WA,Yokine West,0,0,None,,,,,,
115.846,-31.8972,Stirling,Corner Golf View and Lockwood Streets.,Vedanta Church of Universal Religion,,0,Golf View St,,WA,Yokine North,0,0,Assisted,,,,,,
115.859,-31.9007,Stirling,Access through gate at rear of carpark. Entrance from Woodrow Avenue.,Yokine Primary School,,1,Woodrow Ave,,WA,Yokine,0,0,None,,,,,,
115.938971,-32.0042896,Swan,"Off Treasure Road, through main gate to Fr Peter O'Reilly centre or from staff carpark round back; entrance on Treasure Road.",St Norbert College,,0,Treasure Road,,WA,Queens Park,0,0,Assisted,,,,,,
115.945338,-31.9350939,Swan,Path to library off Kanowna Ave.,Redcliffe Primary School,,0,Kanowna Ave,,WA,Redcliffe,0,0,Assisted,,,,,,
115.9133849,-32.0425879,Swan,"Access from Zelkova Way, Poseidon Way & Metcalfe Rd",Parkwood Primary School,,0,Zelkova Way,,WA,Parkwood (Swan),0,0,Assisted,,,,,,
115.8612921,-31.9564376,Swan,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Swan),0,0,Assisted,,,,,,
115.8597381,-31.9813194,Swan,To polling booth: Main door to Hall To grounds: Small gate On cnr of Angelo and Forrest sts; larger gate off Forrest st & steps off Angelo st.,South Perth Primary School,,0,Forrest St,,WA,South Perth,0,0,None,,,,,,
115.867435,-31.9863096,Swan,Entrance directly onto Sandgate Street.,South Perth Rotary Hall,,0,Sandgate St,,WA,South Perth Central,0,0,None,,,,,,
115.906,-31.9595,Swan,From Gladstone Rd only,St Augustines Primary School,,0,Gladstone Rd,,WA,Rivervale,0,0,Assisted,,,,,,
115.92,-31.9588,Swan,"To polling booth: Through grounds to Classroom 9. To grounds: Main and side gate on Acton Ave, all other gates will be locked.",Tranby Primary School,,0,Acton Ave,,WA,Rivervale North,0,0,Assisted,,,,,,
115.8676512,-31.9815849,Swan,Entrance off Angelo Street,South Perth Uniting Church,,1,Cnr Sandgate & Angelo St,,WA,South Perth North,0,1,None,,,,,,
115.975,-31.9415,Swan,Ground floor between Departures and Arrivals areas.,Terminal 1 Perth Airport,,0,Horrie Miller Dr,,WA,Terminal 1 Perth Airport,0,0,Full,,,,,,
116.2017289,-31.7911423,Pearce,Carparking on either side of hall within  Show Grounds,Gidgegannup Hall,,0,cnr Toodyay & Old Toodyay Rds,,WA,Gidgegannup,0,0,Assisted,,,,,,
115.9047277,-31.3478507,Pearce,Entrance off Weld St,Granville Civic Centre,,0,Weld St,,WA,Gingin,0,0,Assisted,,,,,,
115.964,-31.7691,Pearce,Enter from Brookmount Drive.,Arbor Grove Primary School,,1,Brookmount Dr,,WA,Ellenbrook North,0,0,Assisted,,,,,,
115.964287,-31.785552,Pearce,Parking and entrance from School Lane.,Ellenbrook Secondary College,,0,100 Main St,,WA,Ellenbrook West,0,0,Assisted,,,,,,
116.9389918,-31.9286821,Pearce,Entrance from Greenhills Rd,Greenhills Hall,,0,Greenhills Rd,,WA,Greenhills,0,0,Assisted,,,,,,
116.046,-31.8975,Pearce,Entrance from main carpark in Innaminka Rd,Greenmount Primary School,,1,Innamincka Rd,,WA,Greenmount,0,1,Assisted,,,,,,
116.1004497,-31.915031,Pearce,Gates off Tillbrook St,Glen Forrest Primary School,,0,Tillbrook St,,WA,Glen Forrest,0,0,None,,,,,,
116.796,-31.6368,Pearce,Entrance from Wilson St,Grass Valley Hall,,0,cnr Wilson & George Sts,,WA,Grass Valley,0,0,None,,,,,,
115.7619176,-32.5309974,Brand,Entrance to polling place: Carpark off Murdoch Dr,Eastlake Church,,0,Lakes Rd,,WA,Greenfields (Brand),0,0,Full,,,,,,
115.504,-31.3489,Pearce,Entrance from Wedge St,Guilderton Hall,,0,cnr Wedge St & Hall Rd,,WA,Guilderton,0,0,Assisted,,,,,,
116.048,-31.9241,Pearce,Entrance from Helena Valley Road,Helena Valley Primary School,,0,Helena Valley Rd,,WA,Helena Valley (Pearce),0,0,Assisted,,,,,,
115.972,-32.5183,Canning,"Entrance through Main Doors of Hall, fro m carpark of South west hwy",North Dandalup Community Hall,,0,South West Hwy,,WA,North Dandalup,0,0,Assisted,,,,,,
115.8746276,-31.8970263,Perth,Follow path to entry,Dianella Community Centre,,0,Kerry St,,WA,Dianella Central,0,0,Assisted,,,,,,
115.765,-31.9896,Curtin,Entrance off Eric Street car park.,North Cottesloe Primary School,,1,Eric St,,WA,Cottesloe North,0,1,Assisted,,,,,,
115.761,-32.0019,Curtin,Gate on Johnston St,Cottesloe Primary School,,0,Johnston St,,WA,Cottesloe South,0,0,Assisted,,,,,,
115.797,-31.9965,Curtin,In main hall. Entrance off quadrangle from Circe Cir.,Dalkeith Primary School,,1,Circe Cir,,WA,Dalkeith,0,0,None,,,,,,
115.779069,-31.897062,Curtin,Flamborough St,Doubleview Primary School,,0,St Brigid's Tce,,WA,Doubleview (Curtin),0,0,Assisted,,,,,,
115.792,-31.9369,Curtin,Outdoor covered area via Chandler Ave W,Floreat Park Primary School,,0,Chandler Ave West,,WA,Floreat,0,0,Assisted,,,,,,
115.802,-31.9392,Curtin,Birkdale St,Floreat Park Pre-Primary Centre,,0,cnr Birkdale & Newry Sts,,WA,Floreat East,0,1,Assisted,,,,,,
115.809,-31.9488,Curtin,Main gate on Hay St.,Jolimont Primary School,,0,Hay St,,WA,Jolimont,0,0,Assisted,,,,,,
115.842,-31.9337,Curtin,College Cafeteria entrance off Richmond St.,Central College of TAFE Leederville Campus,,0,Richmond St,,WA,Leederville,1,0,Assisted,,,,,,
115.842,-31.9273,Curtin,"Gym, entrance off Franklin St.",Aranmore College,,0,Franklin St,,WA,Leederville North,0,0,Assisted,,,,,,
115.833,-31.9391,Curtin,Woolwich St.,West Leederville Primary School,,1,Northwood St,,WA,Leederville West,0,0,Assisted,,,,,,
115.9230259,-32.1896095,Canning,Entrance through to hall area from car park.,Oakford Community Hall,,0,Foxton Dr,,WA,Oakford,0,0,Assisted,,,,,,
115.748,-31.8273,Moore,"Entry 2, Hocking Pde and entry 3, Bahama Close.All other gates will be locked.",Sacred Heart College,,0,Hocking Parade,,WA,Sorrento Beach,0,0,Assisted,,,,,,
117.89,-35.0203,O'Connor,entrance to Hall,Albany Primary School,,0,Suffolk St,,WA,Albany,0,0,Full,,,,,,
117.8821241,-35.0105199,O'Connor,Main entrance,Centennial Park PCYC,,0,Sanford Rd,,WA,Albany Centennial Park,0,0,Full,,,,,,
117.883,-35.0237,O'Connor,entrance to building,Albany Senior Citizens Centre,,0,Grey St West,,WA,Albany Central,0,0,Full,,,,,,
115.7602998,-31.8045937,Moore,Entry to polling place: MacDonald Ave,Padbury Primary School,,0,MacDonald Ave,,WA,Padbury,0,0,Assisted,,,,,,
115.764,-31.8123,Moore,Entry to polling place: Warburton Ave,South Padbury Primary School,,0,Warburton Ave,,WA,Padbury South,0,0,Assisted,,,,,,
115.8612921,-31.9564376,Moore,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Moore),0,0,Assisted,,,,,,
115.761,-31.8305,Moore,Entry to polling place: Elfreda Ave,Sorrento Primary School,,1,Elfreda Ave,,WA,Sorrento,0,1,Assisted,,,,,,
118.487,-33.9636,O'Connor,entrance to school property,Ongerup Primary School,,0,Lamont St,,WA,Ongerup,0,0,Assisted,,,,,,
117.855,-35.0015,O'Connor,entrance to school property,Mt Lockyer Primary School,,0,South Coast Hwy,,WA,Albany Lockyer,0,0,Full,,,,,,
117.9167727,-35.0255329,O'Connor,,Three Anchors Middleton Beach,,0,2 Flinders Pde,,WA,Albany Middleton Beach,0,0,Full,,,,,,
117.137,-34.9971,O'Connor,entrance to hall,Parryville Hall,,0,South Coast Hwy,,WA,Parryville,0,0,Assisted,,,,,,
115.74979,-32.05218,Fremantle,enter off Point St,St Patrick's Primary School,,0,8 Ellen St,,WA,Fremantle,0,0,Assisted,,,,,,
115.76,-32.0484,Fremantle,Entrance from carpark off Forrest St.,East Fremantle Primary School,,1,Forrest St,,WA,East Fremantle,0,1,None,,,,,,
115.79791,-32.12946,Fremantle,Enter from main carpark off Ivankovich Ave.,South Coogee Primary School,,0,Ivankovich Ave,,WA,Beeliar West,0,0,Assisted,,,,,,
115.8213,-32.13325,Fremantle,Enter via carpark off The Grange,Beeliar Primary School,,0,The Grange,,WA,Beeliar,0,0,Assisted,,,,,,
115.7581778,-32.0676296,Fremantle,,South Fremantle Senior High School,,0,171 Lefroy Rd,,WA,Beaconsfield,0,0,Assisted,,,,,,
115.86472,-32.15063,Fremantle,Main entrance is off Windchime Tce.,Harmony Primary School,,0,Aurora Dr,,WA,Atwell South,0,0,Assisted,,,,,,
115.808,-32.081,Fremantle,Main entrance is through carpark off Waverley Rd Secondary entrance is from Cordelia Ave.,Coolbellup Community School,,0,Waverley Rd,,WA,Coolbellup,1,0,Assisted,,,,,,
115.772,-32.1262,Fremantle,enter via carpark off Mayor Rd,Coogee Primary School,,0,Mayor Rd,,WA,Coogee Beach,1,0,Assisted,,,,,,
115.78605,-32.0329,Fremantle,Access via carpark off Foss St.,Bicton Primary School,,0,View Tce,,WA,Bicton,0,0,None,,,,,,
115.839,-32.0952,Fremantle,Entry from main carpark off Annois Rd into undercover area.,Bibra Lake Primary School,,1,Annois Rd,,WA,Bibra Lake,0,1,Assisted,,,,,,
121.861,-33.8523,O'Connor,Entry from carpark.,Nulsen Primary School,,0,Tchan St,,WA,Nulsen,0,0,Full,,,,,,
118.153,-33.541,O'Connor,entrance to hall,Nyabing Town Hall,,0,Richmond St,,WA,Nyabing,0,0,Full,,,,,,
115.8177282,-32.3078662,Brand,Fifty Rd,Baldivis Primary School,,1,214 Fifty Rd,,WA,Baldivis North,0,0,Assisted,,,,,,
116.004,-32.055,Hasluck,Main gate entrance will be open on Pitchford Ave.,East Maddington Primary School,,1,Pitchford Ave,,WA,Maddington,0,0,Assisted,,,,,,
116.009,-32.0492,Hasluck,Enter from Dellar Road.,Yule Brook College,,0,Dellar Rd,,WA,Maddington East,0,0,None,,,,,,
116.0457773,-32.004057,Hasluck,Booth access off Willoughby Rd,Lesmurdie Primary School,,1,Sanderson Rd,,WA,Lesmurdie,0,0,Assisted,,,,,,
116.047019,-31.992162,Hasluck,Parking Off Burma Rd. Polling Place loca tion off Falls Rd.,Falls Road Primary School,,1,50 Falls Rd,,WA,Lesmurdie North,0,1,None,,,,,,
115.979548,-32.031703,Hasluck,Parking and Booth access off Duketon Way,East Kenwick Primary School,,0,96 Kenwick Rd,,WA,Kenwick,0,0,Assisted,,,,,,
116.043,-31.9069,Hasluck,Booth access off Wangalla Rd,Clayton View Primary School,,0,Clayton St,,WA,Koongamia,0,0,Assisted,,,,,,
116.056178,-31.977879,Hasluck,Parking off Canning Rd,Jack Healy Centre,,0,21 Mead St,,WA,Kalamunda,0,0,Assisted,,,,,,
116.051,-31.9713,Hasluck,Entrance from Heath Road.,Kalamunda Primary School,,0,Heath Rd,,WA,Kalamunda North,0,0,Assisted,,,,,,
116.004775,-31.94656,Hasluck,Main entrance,High Wycombe Community & Recreation Centre,,0,200 Newburn Rd,,WA,High Wycombe South,0,0,Assisted,,,,,,
115.973,-32.0766,Hasluck,Enter from Matilda Street.,Huntingdale Primary School,,1,Matilda St,,WA,Huntingdale,0,0,Assisted,,,,,,
115.952,-32.0502,Hasluck,Enter through small gate off Sage Rd,Yale Primary School,,0,cnr Yale & Sage Rds,,WA,Thornlie West,0,0,Assisted,,,,,,
116.069,-31.9986,Hasluck,Booth access off Lawnbrook Rd West,Walliston Primary School,,0,Dianella Rd,,WA,Walliston (Hasluck),0,0,Assisted,,,,,,
115.9919063,-32.0075292,Hasluck,Booth access off Tomah Rd,Wattle Grove Primary School,,0,St John Rd,,WA,Wattle Grove,0,0,Assisted,,,,,,
115.809456,-31.7026205,Moore,Ramp entrance off Turquoise Lp carpark & right front admin gate through school be ar left to undercover area.,Neerabup Primary School,,0,Viridian Dr,,WA,Banksia Grove (Moore),0,0,Assisted,,,,,,
115.757,-31.7737,Moore,Entry to polling place:Nautical Grove. Main entrance will be locked.,Beldon Primary School,,0,Pacific Way,,WA,Beldon,0,0,Assisted,,,,,,
115.735,-31.7314,Moore,Main entrance steps and ramp from car park.,Beaumaris Sports Association,,0,Miami Beach Prmnde,,WA,Burns Beach,1,0,Assisted,,,,,,
115.78495,-31.71148,Moore,From Houghton Dr.,Carramar Primary School,,0,Houghton Dr,,WA,Carramar,0,0,Assisted,,,,,,
115.726,-31.6788,Moore,Entrance via Hannaford Ave,Clarkson Community High School,,0,Walyunga Blvd,,WA,Clarkson (Moore),0,0,Assisted,,,,,,
115.757,-31.7463,Moore,Entry to polling place: Fairway Circle,Connolly Primary School,,1,Fairway Cir,,WA,Connolly,0,1,Assisted,,,,,,
115.759,-31.79,Moore,Entry to polling place: Spinaway St,Craigie Heights Primary School,,1,Spinaway St,,WA,Craigie,0,1,Full,,,,,,
115.8888422,-31.9249007,Perth,,Inglewood Masonic Hall,,0,cnr Carrington St & Ninth Ave,,WA,Inglewood,1,0,None,,,,,,
116.069,-31.9986,Pearce,Booth access off Lawnbrook Rd West,Walliston Primary School,,0,Dianella Rd,,WA,Walliston (Pearce),0,0,Assisted,,,,,,
116.024,-31.7881,Pearce,Entrance via carpark off Great Northern Highway.,Upper Swan Primary School,,0,Gt Northern Hwy,,WA,Upper Swan,0,0,Assisted,,,,,,
115.8667027,-31.9406,Perth,Enter from Lincoln St through playgr,Highgate Primary School,,1,Lincoln St,,WA,Highgate,0,0,Assisted,,,,,,
116.035,-31.8694,Pearce,Entrance off Jecks Place.,Stratton Community Hall,,0,Jecks Pl,,WA,Stratton,0,0,Assisted,,,,,,
116.167,-31.8698,Pearce,Entrance off Bentley Street. Also known as Mundaring Firefighters School.,Stoneville Hall (Mundaring Fire Fighting School),,0,Bentley St,,WA,Stoneville,0,0,Assisted,,,,,,
115.444,-31.2777,Pearce,Entrance off Chalon Avenue.,Seabird Community Hall,,0,Chalon Ave,,WA,Seabird,0,0,None,,,,,,
116.203,-31.9026,Pearce,Entrance off Sawyers Road.,Sawyers Valley Primary School,,0,Sawyers Rd,,WA,Sawyers Valley,0,0,None,,,,,,
115.58892,-31.496137,Pearce,Entrance off Lisford Avenue.,Phil Renkin Recreation Centre,,0,59 Lisford Ave,,WA,Two Rocks,0,0,Assisted,,,,,,
116.4698561,-31.5506492,Pearce,Access from carpark in Stirling Terrace.,Toodyay Memorial Hall,,0,Stirling Tce,,WA,Toodyay,0,0,Assisted,,,,,,
116.043,-31.8868,Pearce,Polling Place is in Gymnasium. Entrance off Weld Road.,Swan View Senior High School,,0,Gladstone Ave,,WA,Swan View (Pearce),0,0,Assisted,,,,,,
116.0458372,-31.8621842,Pearce,,Goodstart Early Learning Stratton,,0,165 Talbot Rd,,WA,Stratton North,0,0,Assisted,,,,,,
116.011,-32.1206,Canning,"Recommend use gate at end of car park, along path to rear entrance of gymnasium Disabled access through doors on this side of gym.",Kelmscott Senior High School,,0,Third Ave,,WA,Kelmscott,0,0,Assisted,,,,,,
116.021,-32.1195,Canning,"Entrance from main gates on River Rd down pathway alongside church to hall. Or, from carpark along pathway & upstair s to hall",St Mary in The Valley Anglican Church,,0,River Rd,,WA,Kelmscott East,0,0,None,,,,,,
115.694,-33.1508,Forrest,entrance to hall.,Binningup Community Hall,,0,Driftwood Way,,WA,Binningup,0,0,Full,,,,,,
115.73,-33.4858,Forrest,entrance to activities room block.,Boyanup Primary School,,0,Thomas St,,WA,Boyanup,0,0,Full,,,,,,
115.7388,-32.51521,Canning,"Entry through main gates off Gibla St, down pathway to drama room",John Tonkin College - Tindale Site,,0,Gibla Street,,WA,Mandurah,0,0,Assisted,,,,,,
115.725,-32.5284,Canning,Entrance to School Grounds: 18 Hackett St.,Mandurah Primary School,,0,Hackett St,,WA,Mandurah Central,1,0,Assisted,,,,,,
115.7401502,-32.5323236,Canning,"Entrance to Polling Place: 41 Dower St, from carpark to hall",Billy Dower Youth Centre,,0,Dower St,,WA,Mandurah East,0,0,Full,,,,,,
115.9842571,-32.2901323,Canning,Entrance from carpark along pathways to library - no gates or fences.,Mundijong Primary School,,0,Livesey St,,WA,Mundijong,0,0,Assisted,,,,,,
116.098,-33.3351,Forrest,entrance to activities room block.,Allanson Primary School,,0,Cameron St,,WA,Allanson,0,0,Assisted,,,,,,
115.15628,-34.31449,Forrest,entrance to centre.,Augusta Community Resource Centre,,0,Allnutt Tce,,WA,Augusta,0,0,Full,,,,,,
115.381,-33.7675,Forrest,entrance to hall.,Acton Park Hall,,1,Acton Park Rd,,WA,Acton Park,0,1,Assisted,,,,,,
115.22,-34.1639,Forrest,entrance to hall.,Alexandra Bridge Hall,,0,Brockman Hwy,,WA,Alexandra Bridge,0,0,Assisted,,,,,,
115.727,-33.2658,Forrest,entrance to main school block.,Parkfield Primary School,,0,Chapple Dr,,WA,Australind North,0,0,Assisted,,,,,,
115.98212,-33.78647,Forrest,entrance to main school block.,Balingup Primary School,,0,Brockman St,,WA,Balingup,0,0,Assisted,,,,,,
115.7165,-33.27906,Forrest,entrance to hall.,Australind Community Hall,,1,Mulgara St,,WA,Australind,0,0,Full,,,,,,
115.735,-33.2731,Forrest,entrance to centre.,Riverlinks Community Centre,,0,Paris Rd,,WA,Australind East,0,0,Full,,,,,,
115.917,-31.887,Perth,Paine Rd access,Hampton Park Primary School,,0,Hamersley Pl,,WA,Hampton Park,0,0,None,,,,,,
115.909,-31.9025,Perth,Follow path to Library,Embleton Primary School,,0,Priestley St,,WA,Embleton,0,0,Assisted,,,,,,
115.9,-32.0342,Tangney,Gate or path from car park,Riverton Primary School,,1,Corinthian Rd E,,WA,Riverton,0,1,None,,,,,,
115.8612921,-31.9564376,Tangney,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Tangney),0,0,Assisted,,,,,,
115.886,-32.0316,Tangney,Primary access off Monota Ave but foot traffic access possible off Aldam Cres.,Shelley Primary School,,1,Monota Ave,,WA,Shelley,0,1,None,,,,,,
115.866,-32.0401,Tangney,Driveway and walkway from Second Ave.,Rossmoyne Primary School,,0,Second Ave,,WA,Rossmoyne,0,0,Assisted,,,,,,
115.899,-32.0511,Tangney,Access from Rostrata Ave only.,Rostrata Primary School,,1,Rostrata Ave,,WA,Willetton East,0,0,None,,,,,,
115.882,-32.0485,Tangney,Main access is off Pinetree Gully Rd carpark but access also possible by foot traffic off Woodpecker Ave and Apsley Rd,Willetton Primary School,,0,Woodpecker Ave,,WA,Willetton,1,0,None,,,,,,
120.053,-33.5824,O'Connor,entrance to school property,Ravensthorpe District High School,,0,Morgans St,,WA,Ravensthorpe,0,0,Full,,,,,,
117.691,-34.8864,O'Connor,entrance to hall,Redmond Hall,,0,Redmond-Hay River Rd,,WA,Redmond,0,0,Assisted,,,,,,
117.399331,-32.0121767,O'Connor,,Quairading C R C,,0,1 Parker St,,WA,Quairading,0,0,Full,,,,,,
116.251,-34.4362,O'Connor,entrance to centre.,Quinninup Community Centre,,0,Wheatley Coast Rd,,WA,Quinninup,0,0,Full,,,,,,
117.123,-32.6606,O'Connor,Entrance from Francis St.,Popanyinning Community Hall,,0,Francis St,,WA,Popanyinning,0,0,Assisted,,,,,,
117.877,-34.653,O'Connor,entrance to hall,Porongurup District Hall,,0,Mount Barker-Porongrup Rd,,WA,Porongurup,0,0,Assisted,,,,,,
117.084,-32.5346,O'Connor,Entrance from Parade St.,Pingelly Town Hall,,0,Parade St,,WA,Pingelly,0,0,Assisted,,,,,,
118.504,-33.5344,O'Connor,entrance to hall,Pingrup Hall,,0,Sanderson St,,WA,Pingrup,0,0,Assisted,,,,,,
116.029,-34.4474,O'Connor,entrance to sports club.,Pemberton Sports Club,,0,Club Rd,,WA,Pemberton,0,0,Full,,,,,,
115.8612921,-31.9564376,O'Connor,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (O'Connor),0,0,Assisted,,,,,,
115.777,-31.8518,Stirling,Entrance from Everingham Street carpark.,Carine Senior High School,,0,Everingham St,,WA,Carine,1,0,Assisted,,,,,,
115.86,-31.9144,Stirling,"Due to building works, entrance only fro m Bradford Street. Not suitable for inca pacitated electors.",Coolbinia Primary School,,1,Bradford St,,WA,Coolbinia,0,1,None,,,,,,
